247,D,Output1,96 Well Microplate,42,B6,2
248,D,Output1,96 Well Microplate,42,B6,2
249,D,Output1,96 Well Microplate,42,B6,2
250,D,Output1,96 Well Microplate,42,B6,2
251,D,Output1,96 Well Microplate,42,B6,2
252,D,Output1,96 Well Microplate,42,B6,4
253,D,Output1,96 Well Microplate,43,C6,2
254,D,Output1,96 Well Microplate,43,C6,2
255,D,Output1,96 Well Microplate,43,C6,2
256,D,Output1,96 Well Microplate,43,C6,2
257,D,Output1,96 Well Microplate,43,C6,2
258,D,Output1,96 Well Microplate,43,C6,4
259,D,Output1,96 Well Microplate,44,D6,2
260,D,Output1,96 Well Microplate,44,D6,2
261,D,Output1,96 Well Microplate,44,D6,2
262,D,Output1,96 Well Microplate,44,D6,2
263,D,Output1,96 Well Microplate,44,D6,2
264,D,Output1,96 Well Microplate,44,D6,4
265,D,Output1,96 Well Microplate,45,E6,2
266,D,Output1,96 Well Microplate,45,E6,2
267,D,Output1,96 Well Microplate,45,E6,2
268,D,Output1,96 Well Microplate,45,E6,2
269,D,Output1,96 Well Microplate,45,E6,2
270,D,Output1,96 Well Microplate,45,E6,4
271,D,Output1,96 Well Microplate,46,F6,2
272,D,Output1,96 Well Microplate,46,F6,2
273,D,Output1,96 Well Microplate,46,F6,2
274,D,Output1,96 Well Microplate,46,F6,2
275,D,Output1,96 Well Microplate,46,F6,2
276,D,Output1,96 Well Microplate,46,F6,4
277,D,Output1,96 Well Microplate,47,G6,2
278,D,Output1,96 Well Microplate,47,G6,2
279,D,Output1,96 Well Microplate,47,G6,2
280,D,Output1,96 Well Microplate,47,G6,2
281,D,Output1,96 Well Microplate,47,G6,2
282,D,Output1,96 Well Microplate,47,G6,4
283,D,Output1,96 Well Microplate,48,H6,2
284,D,Output1,96 Well Microplate,48,H6,2
285,D,Output1,96 Well Microplate,48,H6,2
286,D,Output1,96 Well Microplate,48,H6,2
287,D,Output1,96 Well Microplate,48,H6,2
288,D,Output1,96 Well Microplate,48,H6,4
289,D,Output1,96 Well Microplate,49,A7,2
290,D,Output1,96 Well Microplate,49,A7,2
291,D,Output1,96 Well Microplate,49,A7,2
292,D,Output1,96 Well Microplate,49,A7,2
293,D,Output1,96 Well Microplate,49,A7,2
294,D,Output1,96 Well Microplate,49,A7,4
295,D,Output1,96 Well Microplate,50,B7,2
296,D,Output1,96 Well Microplate,50,B7,2
297,D,Output1,96 Well Microplate,50,B7,2
298,D,Output1,96 Well Microplate,50,B7,2
299,D,Output1,96 Well Microplate,50,B7,2
300,D,Output1,96 Well Microplate,50,B7,4
301,D,Output1,96 Well Microplate,51,C7,2
302,D,Output1,96 Well Microplate,51,C7,2
303,D,Output1,96 Well Microplate,51,C7,2
304,D,Output1,96 Well Microplate,51,C7,2
305,D,Output1,96 Well Microplate,51,C7,2
306,D,Output1,96 Well Microplate,51,C7,4
307,D,Output1,96 Well Microplate,52,D7,2
308,D,Output1,96 Well Microplate,52,D7,2
309,D,Output1,96 Well Microplate,52,D7,2
310,D,Output1,96 Well Microplate,52,D7,2
311,D,Output1,96 Well Microplate,52,D7,2
312,D,Output1,96 Well Microplate,52,D7,4
313,D,Output1,96 Well Microplate,53,E7,2
